DATE;REGION;AREA;TEMP
2020-01-07;Новосибирская обл.;4;-7.114583333333334
2020-01-07;Омская обл.;4;-7.037037037037037
2020-01-07;Оренбургская обл.;5;-3.2301587301587302
2020-01-07;Орловская обл.;1;-2.833333333333333
2020-01-07;Пензенская обл.;3;-5.5888888888888895
2020-01-07;Пермский край;5;-13.706349206349207
2020-01-07;Приморский край;7;-8.527777777777779
2020-01-07;Псковская обл.;6;1.3888888888888888
2020-01-07;Ростовская обл.;2;-0.5151515151515155
2020-01-07;Рязанская обл.;1;-3.977777777777778
2020-01-07;Самарская обл.;3;-3.53968253968254
2020-01-07;Санкт-Петербург;6;2.5
2020-01-07;Саратовская обл.;3;-2.3657407407407405
2020-01-07;Саха (Якутия);7;-20.944444444444443
2020-01-07;Сахалинская обл.;7;-9.791666666666668
2020-01-07;Свердловская обл.;5;-14.055555555555555
2020-01-07;Смоленская обл.;1;-1.422222222222222
2020-01-07;Ставропольский край;2;0.5873015873015867
2020-01-07;Тамбовская обл.;1;-4.466666666666667
2020-01-07;Татарстан;3;-5.407407407407407
2020-01-07;Тверская обл.;1;-0.9666666666666666
2020-01-07;Томская обл.;4;-6.277777777777778
2020-01-07;Тульская обл.;1;-2.888888888888889
2020-01-07;Тыва;4;-31.412698412698408
2020-01-07;Тюменская обл.;5;-14.412698412698413
2020-01-07;Удмуртия;5;-4.527777777777778
2020-01-07;Ульяновская обл.;3;-4.509259259259259
2020-01-07;ХМАО – Югра;5;-14.17251461988304
2020-01-07;Хабаровский край;7;-19.314814814814817
2020-01-07;Хакасия;4;-15.86111111111111
2020-01-07;Челябинская обл.;5;-7.472222222222221
2020-01-07;Чувашия;3;-5.611111111111112
2020-01-07;Чукотский АО;7;-32.263888888888886
2020-01-07;Ямало-Ненецкий АО;5;-13.941520467836256
2020-01-07;Ярославская обл.;1;-2.1666666666666665
2020-01-08;Адыгея;2;1.0555555555555547
2020-01-08;Алтай;4;-19.72222222222222
2020-01-08;Алтайский край;4;-18.341269841269842
2020-01-08;Амурская обл.;7;-21.68627450980392
2020-01-08;Архангельская обл.;6;-0.3298611111111111
2020-01-08;Астраханская обл.;2;-1.1944444444444446
2020-01-08;Башкортостан;5;-5.6190476190476195
2020-01-08;Белгородская обл.;1;-6.0
2020-01-08;Брянская обл.;1;-0.6388888888888886
2020-01-08;Бурятия;4;-20.413580246913583
2020-01-08;Владимирская обл.;1;-1.7499999999999991
2020-01-08;Волгоградская обл.;2;-3.0039682539682535
2020-01-08;Вологодская обл.;1;-0.4691358024691359
2020-01-08;Воронежская обл.;1;-4.729166666666667
2020-01-08;Дагестан;2;5.355555555555556
2020-01-08;Еврейская АО;7;-13.518518518518519
2020-01-08;Забайкальский край;4;-24.732026143790847
2020-01-08;Ивановская обл.;1;-2.2222222222222223
2020-01-08;Иркутская обл.;4;-16.39542483660131
2020-01-08;Кабардино-Балкария;2;0.5555555555555556
2020-01-08;Калининградская обл.;6;4.555555555555557
2020-01-08;Калмыкия;2;-0.8888888888888893
2020-01-08;Калужская обл.;1;-0.6250000000000004
2020-01-08;Камчатский край;7;-9.547619047619047
2020-01-08;Карачаево-Черкессия;2;-1.9722222222222228
2020-01-08;Карелия;6;2.324074074074073
2020-01-08;Кемеровская обл.;4;-10.833333333333332
2020-01-08;Кировская обл.;5;-5.715277777777778
2020-01-08;Коми;6;-5.741830065359478
2020-01-08;Костромская обл.;1;-2.907407407407408
2020-01-08;Краснодарский край;4;1.6190476190476188
2020-01-08;Красноярский край;7;-11.598958333333329
2020-01-08;Крым;2;0.3333333333333335
2020-01-08;Курганская обл.;5;-10.74074074074074
2020-01-08;Курская обл.;1;-4.37037037037037
2020-01-08;Ленинградская обл.;6;2.1296296296296298
2020-01-08;Липецкая обл.;1;-3.7222222222222228
2020-01-08;Магаданская обл.;7;-40.56565656565657
2020-01-08;Марий Эл;3;-6.370370370370371
2020-01-08;Мордовия;3;-7.296296296296295
2020-01-08;Москва;1;0.259259259259259
2020-01-08;Московская обл.;1;-0.08730158730158687
2020-01-08;Мурманская обл.;6;0.7013888888888891
2020-01-08;Ненецкий АО;6;-4.450617283950617
2020-01-08;Нижегородская обл.;3;-4.944444444444445
2020-01-08;Новгородская обл.;6;1.430555555555556
2020-01-08;Новосибирская обл.;4;-11.014814814814816
2020-01-08;Омская обл.;4;-17.233333333333334
2020-01-08;Оренбургская обл.;5;-7.071428571428571
2020-01-08;Орловская обл.;1;-2.5555555555555554
2020-01-08;Пензенская обл.;3;-6.633333333333333
2020-01-08;Пермский край;5;-8.298611111111112
2020-01-08;Приморский край;7;-9.0
2020-01-08;Псковская обл.;6;1.477777777777778
2020-01-08;Ростовская обл.;2;-1.5757575757575752
2020-01-08;Рязанская обл.;1;-2.6222222222222222
2020-01-08;Самарская обл.;3;-5.587301587301588
2020-01-08;Санкт-Петербург;6;3.444444444444446
2020-01-08;Саратовская обл.;3;-4.449074074074075
2020-01-08;Саха (Якутия);7;-22.71825396825397
2020-01-08;Сахалинская обл.;7;-11.617283950617285
2020-01-08;Свердловская обл.;5;-13.083333333333334
2020-01-08;Смоленская обл.;1;-0.11111111111111152
2020-01-08;Ставропольский край;2;1.7301587301587305
2020-01-08;Тамбовская обл.;1;-5.944444444444445
2020-01-08;Татарстан;3;-7.833333333333333
2020-01-08;Тверская обл.;1;0.17777777777777753
2020-01-08;Томская обл.;4;-11.542735042735044
2020-01-08;Тульская обл.;1;-1.8333333333333328
2020-01-08;Тыва;4;-29.03174603174603
2020-01-08;Тюменская обл.;5;-13.626984126984127
2020-01-08;Удмуртия;5;-6.851851851851852
2020-01-08;Ульяновская обл.;3;-7.12037037037037
2020-01-08;ХМАО – Югра;5;-17.78055555555555
2020-01-08;Хабаровский край;7;-19.424242424242422
2020-01-08;Хакасия;4;-11.133333333333335
2020-01-08;Челябинская обл.;5;-8.76388888888889
2020-01-08;Чувашия;3;-7.537037037037037
2020-01-08;Чукотский АО;7;-27.154320987654316
2020-01-08;Ямало-Ненецкий АО;5;-18.246913580246915
2020-01-08;Ярославская обл.;1;-0.011111111111110872
2020-01-09;Адыгея;2;-1.3888888888888888
2020-01-09;Алтай;4;-20.75925925925926
2020-01-09;Алтайский край;4;-18.17361111111111
2020-01-09;Амурская обл.;7;-20.26143790849673
2020-01-09;Архангельская обл.;6;0.27272727272727265
2020-01-09;Астраханская обл.;2;-2.314814814814815
2020-01-09;Башкортостан;5;-6.576388888888889
2020-01-09;Белгородская обл.;1;-3.7777777777777772
2020-01-09;Брянская обл.;1;0.20833333333333284
2020-01-09;Бурятия;4;-20.28240740740741
2020-01-09;Владимирская обл.;1;-0.6111111111111109
2020-01-09;Волгоградская обл.;2;-3.9285714285714284
2020-01-09;Вологодская обл.;1;0.3263888888888886
2020-01-09;Воронежская обл.;1;-3.2499999999999996
2020-01-09;Дагестан;2;3.5555555555555554
2020-01-09;Еврейская АО;7;-16.944444444444446
2020-01-09;Забайкальский край;4;-22.37581699346405
2020-01-09;Ивановская обл.;1;-0.5277777777777783
2020-01-09;Иркутская обл.;4;-14.76570048309179
2020-01-09;Кабардино-Балкария;2;1.6111111111111123
2020-01-09;Калининградская обл.;6;5.333333333333334
2020-01-09;Калмыкия;2;-2.1018518518518516
2020-01-09;Калужская обл.;1;0.08333333333333304
2020-01-09;Камчатский край;7;-6.3611111111111125
2020-01-09;Карачаево-Черкессия;2;-3.583333333333333
2020-01-09;Карелия;6;1.1837606837606838
2020-01-09;Кемеровская обл.;4;-15.680555555555555
2020-01-09;Кировская обл.;5;-3.5138888888888893
2020-01-09;Коми;6;-2.691358024691358
2020-01-09;Костромская обл.;1;-0.9074074074074078
2020-01-09;Краснодарский край;4;0.2142857142857142
2020-01-09;Красноярский край;7;-15.730639730639734
2020-01-09;Крым;2;-1.0555555555555554
2020-01-09;Курганская обл.;5;-9.75925925925926
2020-01-09;Курская обл.;1;-2.2222222222222214
2020-01-09;Ленинградская обл.;6;2.652777777777778
2020-01-09;Липецкая обл.;1;-2.2777777777777777
2020-01-09;Магаданская обл.;7;-28.111111111111114
2020-01-09;Марий Эл;3;-3.444444444444444
2020-01-09;Мордовия;3;-3.833333333333334
2020-01-09;Москва;1;0.518518518518518
2020-01-09;Московская обл.;1;0.36507936507936495
2020-01-09;Мурманская обл.;6;-0.42361111111111116
2020-01-09;Ненецкий АО;6;-0.9611111111111109
2020-01-09;Нижегородская обл.;3;-2.2716049382716053
2020-01-09;Новгородская обл.;6;2.4861111111111107
2020-01-09;Новосибирская обл.;4;-16.572916666666664
2020-01-09;Омская обл.;4;-13.357142857142856
2020-01-09;Оренбургская обл.;5;-6.944444444444445
2020-01-09;Орловская обл.;1;-1.1944444444444446
2020-01-09;Пензенская обл.;3;-4.677777777777777
2020-01-09;Пермский край;5;-5.972222222222223
2020-01-09;Приморский край;7;-10.817460317460316
2020-01-09;Псковская обл.;6;3.111111111111111
2020-01-09;Ростовская обл.;2;-3.3939393939393936
2020-01-09;Рязанская обл.;1;-1.6777777777777778
2020-01-09;Самарская обл.;3;-4.119047619047619
2020-01-09;Санкт-Петербург;6;3.444444444444446
2020-01-09;Саратовская обл.;3;-4.083333333333333
2020-01-09;Саха (Якутия);7;-25.223809523809532
2020-01-09;Сахалинская обл.;7;-13.2
2020-01-09;Свердловская обл.;5;-7.930555555555555
2020-01-09;Смоленская обл.;1;0.9000000000000001
2020-01-09;Ставропольский край;2;0.43650793650793646
2020-01-09;Тамбовская обл.;1;-3.977777777777777
2020-01-09;Татарстан;3;-4.506172839506174
2020-01-09;Тверская обл.;1;1.0777777777777777
2020-01-09;Томская обл.;4;-17.58730158730159
2020-01-09;Тульская обл.;1;-0.7916666666666665
2020-01-09;Тыва;4;-27.84027777777777
2020-01-09;Тюменская обл.;5;-11.819444444444443
2020-01-09;Удмуртия;5;-5.314814814814816
2020-01-09;Ульяновская обл.;3;-3.4629629629629632
2020-01-09;ХМАО – Югра;5;-14.083333333333332
2020-01-09;Хабаровский край;7;-18.477777777777774
2020-01-09;Хакасия;4;-14.044444444444443
2020-01-09;Челябинская обл.;5;-9.01388888888889
2020-01-09;Чувашия;3;-3.666666666666666
2020-01-09;Чукотский АО;7;-27.88888888888889
2020-01-09;Ямало-Ненецкий АО;5;-13.964052287581698
2020-01-09;Ярославская обл.;1;0.5888888888888886
2020-01-10;Адыгея;2;-1.2222222222222219
2020-01-10;Алтай;4;-22.537037037037038
2020-01-10;Алтайский край;4;-22.571428571428573
2020-01-10;Амурская обл.;7;-18.003703703703703
2020-01-10;Архангельская обл.;6;-1.0885416666666663
2020-01-10;Астраханская обл.;2;-2.1666666666666665
2020-01-10;Башкортостан;5;-10.023809523809522
2020-01-10;Белгородская обл.;1;-0.4444444444444442
2020-01-10;Брянская обл.;1;0.5833333333333348
2020-01-10;Бурятия;4;-22.416666666666668
2020-01-10;Владимирская обл.;1;0.055555555555556344
2020-01-10;Волгоградская обл.;2;-2.376984126984127
2020-01-10;Вологодская обл.;1;-0.9382716049382714
2020-01-10;Воронежская обл.;1;-0.47222222222222254
2020-01-10;Дагестан;2;1.4999999999999998
2020-01-10;Еврейская АО;7;-16.194444444444446
2020-01-10;Забайкальский край;4;-20.60714285714286
2020-01-10;Ивановская обл.;1;0.11111111111111072
2020-01-10;Иркутская обл.;4;-19.664251207729468
2020-01-10;Кабардино-Балкария;2;1.3611111111111107
2020-01-10;Калининградская обл.;6;8.222222222222221
2020-01-10;Калмыкия;2;-1.8055555555555554
2020-01-10;Калужская обл.;1;0.1250000000000003
2020-01-10;Камчатский край;7;-5.952991452991453
2020-01-10;Карачаево-Черкессия;2;-5.777777777777778
2020-01-10;Карелия;6;-1.9188034188034195
2020-01-10;Кемеровская обл.;4;-21.5
2020-01-10;Кировская обл.;5;-1.8750000000000002
2020-01-10;Коми;6;-1.3580246913580245
2020-01-10;Костромская обл.;1;-0.6388888888888885
2020-01-10;Краснодарский край;4;1.6805555555555554
2020-01-10;Красноярский край;7;-19.33737373737374
2020-01-10;Крым;2;3.1851851851851856
2020-01-10;Курганская обл.;5;-7.907407407407408
2020-01-10;Курская обл.;1;-0.3148148148148154
2020-01-10;Ленинградская обл.;6;-0.6805555555555554
2020-01-10;Липецкая обл.;1;0.08333333333333254
2020-01-10;Магаданская обл.;7;-28.104938271604937
