DATE;REGION;AREA;TEMP
2019-01-07;Мордовия;3;-14.851851851851853
2019-01-07;Москва;1;-11.296296296296298
2019-01-07;Московская обл.;1;-11.34126984126984
2019-01-07;Мурманская обл.;6;-3.182539682539683
2019-01-07;Ненецкий АО;6;-8.444444444444443
2019-01-07;Нижегородская обл.;3;-14.537037037037038
2019-01-07;Новгородская обл.;6;-6.708333333333333
2019-01-07;Новосибирская обл.;4;-12.479166666666668
2019-01-07;Омская обл.;4;-13.023809523809522
2019-01-07;Оренбургская обл.;5;-15.0
2019-01-07;Орловская обл.;1;-12.0
2019-01-07;Пензенская обл.;3;-12.766666666666667
2019-01-07;Пермский край;5;-16.625
2019-01-07;Приморский край;7;-12.545454545454545
2019-01-07;Псковская обл.;6;-6.677777777777777
2019-01-07;Ростовская обл.;2;-6.111111111111112
2019-01-07;Рязанская обл.;1;-13.377777777777776
2019-01-07;Самарская обл.;3;-18.84920634920635
2019-01-07;Санкт-Петербург;6;-2.666666666666667
2019-01-07;Саратовская обл.;3;-14.930555555555555
2019-01-07;Саха (Якутия);7;-35.29385964912281
2019-01-07;Сахалинская обл.;7;-17.243055555555557
2019-01-07;Свердловская обл.;5;-13.020833333333336
2019-01-07;Северная Осетия;2;-1.8888888888888882
2019-01-07;Смоленская обл.;1;-10.011111111111111
2019-01-07;Ставропольский край;2;-2.841269841269841
2019-01-07;Тамбовская обл.;1;-12.055555555555557
2019-01-07;Татарстан;3;-18.66666666666667
2019-01-07;Тверская обл.;1;-8.927777777777777
2019-01-07;Томская обл.;4;-12.019841269841269
2019-01-07;Тульская обл.;1;-12.083333333333332
2019-01-07;Тыва;4;-31.555555555555557
2019-01-07;Тюменская обл.;5;-14.416666666666666
2019-01-07;Удмуртия;5;-17.40740740740741
2019-01-07;Ульяновская обл.;3;-19.74074074074074
2019-01-07;ХМАО – Югра;5;-13.102777777777778
2019-01-07;Хабаровский край;7;-21.63541666666666
2019-01-07;Хакасия;4;-18.333333333333332
2019-01-07;Челябинская обл.;5;-18.01388888888889
2019-01-07;Чечня;2;-0.8333333333333334
2019-01-07;Чувашия;3;-17.814814814814813
2019-01-07;Чукотский АО;7;-25.494444444444444
2019-01-07;Ямало-Ненецкий АО;5;-20.262962962962963
2019-01-07;Ярославская обл.;1;-9.28888888888889
2019-01-08;Адыгея;2;1.3888888888888888
2019-01-08;Алтай;4;-20.11111111111111
2019-01-08;Алтайский край;4;-8.484126984126984
2019-01-08;Амурская обл.;7;-21.413580246913583
2019-01-08;Архангельская обл.;6;-3.5411522633744847
2019-01-08;Астраханская обл.;2;-9.200000000000003
2019-01-08;Башкортостан;5;-17.36111111111111
2019-01-08;Белгородская обл.;1;-15.63888888888889
2019-01-08;Брянская обл.;1;-13.01388888888889
2019-01-08;Бурятия;4;-19.895061728395063
2019-01-08;Владимирская обл.;1;-12.11111111111111
2019-01-08;Волгоградская обл.;2;-11.905982905982908
2019-01-08;Вологодская обл.;1;-5.402777777777778
2019-01-08;Воронежская обл.;1;-12.201388888888888
2019-01-08;Дагестан;2;-0.5952380952380957
2019-01-08;Еврейская АО;7;-16.185185185185187
2019-01-08;Забайкальский край;4;-23.130952380952383
2019-01-08;Ивановская обл.;1;-9.555555555555557
2019-01-08;Иркутская обл.;4;-11.398692810457517
2019-01-08;Кабардино-Балкария;2;-3.6388888888888893
2019-01-08;Калининградская обл.;6;-0.6666666666666663
2019-01-08;Калмыкия;2;-7.055555555555556
2019-01-08;Калужская обл.;1;-11.041666666666666
2019-01-08;Камчатский край;7;-3.4801587301587307
2019-01-08;Карачаево-Черкессия;2;-5.194444444444445
2019-01-08;Карелия;6;-3.1444444444444453
2019-01-08;Кемеровская обл.;4;-8.972222222222221
2019-01-08;Кировская обл.;5;-10.61904761904762
2019-01-08;Коми;6;-10.493055555555557
2019-01-08;Костромская обл.;1;-8.222222222222221
2019-01-08;Краснодарский край;4;0.6041666666666667
2019-01-08;Красноярский край;7;-12.702702702702702
2019-01-08;Крым;2;-5.111111111111112
2019-01-08;Курганская обл.;5;-18.037037037037038
2019-01-08;Курская обл.;1;-14.148148148148147
2019-01-08;Ленинградская обл.;6;-3.6767676767676765
2019-01-08;Липецкая обл.;1;-15.166666666666666
2019-01-08;Магаданская обл.;7;-23.896825396825395
2019-01-08;Марий Эл;3;-12.333333333333334
2019-01-08;Мордовия;3;-15.574074074074074
2019-01-08;Москва;1;-9.425925925925926
2019-01-08;Московская обл.;1;-10.031746031746033
2019-01-08;Мурманская обл.;6;-14.597222222222221
2019-01-08;Ненецкий АО;6;-19.322222222222223
2019-01-08;Нижегородская обл.;3;-12.055555555555555
2019-01-08;Новгородская обл.;6;-5.194444444444445
2019-01-08;Новосибирская обл.;4;-12.086805555555557
2019-01-08;Омская обл.;4;-16.785714285714285
2019-01-08;Оренбургская обл.;5;-20.416666666666668
2019-01-08;Орловская обл.;1;-14.88888888888889
2019-01-08;Пензенская обл.;3;-16.944444444444446
2019-01-08;Пермский край;5;-14.809523809523808
2019-01-08;Приморский край;7;-11.846153846153847
2019-01-08;Псковская обл.;6;-4.833333333333334
2019-01-08;Ростовская обл.;2;-6.429292929292928
2019-01-08;Рязанская обл.;1;-15.522222222222222
2019-01-08;Самарская обл.;3;-20.953703703703706
2019-01-08;Санкт-Петербург;6;-2.7222222222222214
2019-01-08;Саратовская обл.;3;-18.59090909090909
2019-01-08;Саха (Якутия);7;-36.90555555555555
2019-01-08;Сахалинская обл.;7;-16.672839506172842
2019-01-08;Свердловская обл.;5;-14.472222222222223
2019-01-08;Северная Осетия;2;-2.666666666666667
2019-01-08;Смоленская обл.;1;-9.311111111111112
2019-01-08;Ставропольский край;2;-4.777777777777779
2019-01-08;Тамбовская обл.;1;-15.266666666666666
2019-01-08;Татарстан;3;-16.006944444444446
2019-01-08;Тверская обл.;1;-7.138888888888888
2019-01-08;Томская обл.;4;-14.797619047619047
2019-01-08;Тульская обл.;1;-14.26388888888889
2019-01-08;Тыва;4;-29.166666666666664
2019-01-08;Тюменская обл.;5;-17.458333333333332
2019-01-08;Удмуртия;5;-15.222222222222221
2019-01-08;Ульяновская обл.;3;-18.064814814814813
2019-01-08;ХМАО – Югра;5;-17.64957264957265
2019-01-08;Хабаровский край;7;-21.563492063492063
2019-01-08;Хакасия;4;-10.38888888888889
2019-01-08;Челябинская обл.;5;-18.055555555555557
2019-01-08;Чечня;2;-3.0555555555555554
2019-01-08;Чувашия;3;-14.722222222222221
2019-01-08;Чукотский АО;7;-17.97777777777778
2019-01-08;Ямало-Ненецкий АО;5;-27.959876543209877
2019-01-08;Ярославская обл.;1;-7.4222222222222225
2019-01-09;Адыгея;2;-2.2222222222222223
2019-01-09;Алтай;4;-12.333333333333334
2019-01-09;Алтайский край;4;-6.090277777777778
2019-01-09;Амурская обл.;7;-20.21212121212121
2019-01-09;Архангельская обл.;6;-5.446969696969696
2019-01-09;Астраханская обл.;2;-8.466666666666667
2019-01-09;Башкортостан;5;-16.42063492063492
2019-01-09;Белгородская обл.;1;-6.611111111111112
2019-01-09;Брянская обл.;1;-12.097222222222221
2019-01-09;Бурятия;4;-15.095959595959592
2019-01-09;Владимирская обл.;1;-12.666666666666666
2019-01-09;Волгоградская обл.;2;-9.50462962962963
2019-01-09;Вологодская обл.;1;-6.141975308641975
2019-01-09;Воронежская обл.;1;-6.965277777777777
2019-01-09;Дагестан;2;2.404761904761904
2019-01-09;Еврейская АО;7;-15.305555555555555
2019-01-09;Забайкальский край;4;-21.26388888888889
2019-01-09;Ивановская обл.;1;-10.75
2019-01-09;Иркутская обл.;4;-16.067251461988302
2019-01-09;Кабардино-Балкария;2;-2.027777777777778
2019-01-09;Калининградская обл.;6;-2.000000000000001
2019-01-09;Калмыкия;2;-7.018518518518519
2019-01-09;Калужская обл.;1;-14.01388888888889
2019-01-09;Камчатский край;7;-6.0085470085470085
2019-01-09;Карачаево-Черкессия;2;-5.722222222222222
2019-01-09;Карелия;6;-6.031746031746032
2019-01-09;Кемеровская обл.;4;-5.166666666666667
2019-01-09;Кировская обл.;5;-8.993055555555555
2019-01-09;Коми;6;-25.858024691358025
2019-01-09;Костромская обл.;1;-8.379629629629628
2019-01-09;Краснодарский край;4;-2.007936507936508
2019-01-09;Красноярский край;7;-11.275925925925925
2019-01-09;Крым;2;-2.5277777777777777
2019-01-09;Курганская обл.;5;-15.907407407407407
2019-01-09;Курская обл.;1;-8.185185185185185
2019-01-09;Ленинградская обл.;6;-5.237373737373737
2019-01-09;Липецкая обл.;1;-8.833333333333332
2019-01-09;Магаданская обл.;7;-22.833333333333336
2019-01-09;Марий Эл;3;-10.907407407407407
2019-01-09;Мордовия;3;-15.0
2019-01-09;Москва;1;-11.351851851851853
2019-01-09;Московская обл.;1;-12.246031746031745
2019-01-09;Мурманская обл.;6;-14.855555555555558
2019-01-09;Ненецкий АО;6;-15.851851851851853
2019-01-09;Нижегородская обл.;3;-12.141975308641975
2019-01-09;Новгородская обл.;6;-8.01388888888889
2019-01-09;Новосибирская обл.;4;-11.46825396825397
2019-01-09;Омская обл.;4;-15.841269841269838
2019-01-09;Оренбургская обл.;5;-20.953703703703702
2019-01-09;Орловская обл.;1;-9.61111111111111
2019-01-09;Пензенская обл.;3;-11.78888888888889
2019-01-09;Пермский край;5;-12.1875
2019-01-09;Приморский край;7;-9.578703703703702
2019-01-09;Псковская обл.;6;-8.122222222222222
2019-01-09;Ростовская обл.;2;-6.838383838383837
2019-01-09;Рязанская обл.;1;-13.677777777777777
2019-01-09;Самарская обл.;3;-16.3968253968254
2019-01-09;Санкт-Петербург;6;-4.277777777777778
2019-01-09;Саратовская обл.;3;-12.685185185185183
2019-01-09;Саха (Якутия);7;-37.14444444444444
2019-01-09;Сахалинская обл.;7;-16.673611111111114
2019-01-09;Свердловская обл.;5;-14.587301587301585
2019-01-09;Северная Осетия;2;-3.555555555555555
2019-01-09;Смоленская обл.;1;-13.344444444444443
2019-01-09;Ставропольский край;2;-2.904761904761905
2019-01-09;Тамбовская обл.;1;-9.188888888888888
2019-01-09;Татарстан;3;-13.37037037037037
2019-01-09;Тверская обл.;1;-10.722222222222221
2019-01-09;Томская обл.;4;-13.452991452991455
2019-01-09;Тульская обл.;1;-13.097222222222223
2019-01-09;Тыва;4;-29.53333333333334
2019-01-09;Тюменская обл.;5;-16.416666666666668
2019-01-09;Удмуртия;5;-11.685185185185185
2019-01-09;Ульяновская обл.;3;-15.453703703703704
2019-01-09;ХМАО – Югра;5;-23.111111111111107
2019-01-09;Хабаровский край;7;-20.088888888888885
2019-01-09;Хакасия;4;-9.855555555555556
2019-01-09;Челябинская обл.;5;-13.291666666666668
2019-01-09;Чечня;2;-1.0555555555555547
2019-01-09;Чувашия;3;-13.629629629629628
2019-01-09;Чукотский АО;7;-21.1010101010101
2019-01-09;Ямало-Ненецкий АО;5;-32.285714285714285
2019-01-09;Ярославская обл.;1;-8.722222222222221
2019-01-10;Адыгея;2;0.6666666666666683
2019-01-10;Алтай;4;-8.180555555555555
2019-01-10;Алтайский край;4;-16.0625
2019-01-10;Амурская обл.;7;-21.266666666666673
2019-01-10;Архангельская обл.;6;-8.942222222222222
2019-01-10;Астраханская обл.;2;-9.092592592592593
2019-01-10;Башкортостан;5;-17.269841269841272
2019-01-10;Белгородская обл.;1;-5.703703703703703
2019-01-10;Брянская обл.;1;-8.152777777777777
2019-01-10;Бурятия;4;-16.494949494949495
2019-01-10;Владимирская обл.;1;-9.805555555555555
2019-01-10;Волгоградская обл.;2;-12.464285714285712
2019-01-10;Вологодская обл.;1;-8.876543209876543
2019-01-10;Воронежская обл.;1;-8.055555555555555
2019-01-10;Дагестан;2;-0.6203703703703706
2019-01-10;Еврейская АО;7;-14.277777777777779
2019-01-10;Забайкальский край;4;-22.869281045751638
2019-01-10;Ивановская обл.;1;-11.61111111111111
2019-01-10;Иркутская обл.;4;-12.973856209150327
2019-01-10;Кабардино-Балкария;2;-3.166666666666666
2019-01-10;Калининградская обл.;6;-6.388888888888889
2019-01-10;Калмыкия;2;-8.759259259259258
2019-01-10;Калужская обл.;1;-9.097222222222221
2019-01-10;Камчатский край;7;-9.226851851851851
